id2,name,description,manufacturer,price
http://www.google.com/base/feeds/snippets/18391505970299025022,"[103952, 5918, 512526, 2016, 240, 12325, 814, 3361, 4204, 74, 14845, 1028, 13818, 66, 8702, 0, 360, 51700, 33, 1046]","[2016, 240, 12325, 15, 814, 3361, 4204, 74, 14845, 1028, 13818, 66, 8702, 0, 15, 2016, 14, 360, 51700, 33, 1046, 14]","[103952, 5918]",28.06
http://www.google.com/base/feeds/snippets/6858134424516910354,"[764797, 543, 0, 17, 764797, 0, 17, 680, 494, 17, 4452, 722, 17, 81, 705, 15, 270, 14, 17, 680, 494, 17, 1087, 17, 6002, 17, 6194]","[764797, 543, 0, 10, 2593, 7, 1406, 4, 427, 130, 5, 723, 44, 6, 35, 1411, 3292, 4, 336, 1080, 30, 35, 297, 6194, 5, 35, 95, 6194, 213, 2141, 44, 3, 95, 543, 2153698, 16, 21, 0, 0, 3421, 19, 723, 44, 6, 34]",[122666],39.97
http://www.google.com/base/feeds/snippets/13312621869477195220,"[30608, 543, 492410, 17, 3, 1731, 1433, 2153, 10, 6586, 64, 12954, 49787, 30082, 25, 3, 1731, 1433]","[30608, 543, 492410, 10, 30608, 543, 3, 1731, 1433, 2153, 10, 6586, 64, 12954, 49787, 30082, 25, 3, 1731, 1433, 17, 492410, 6568, 10, 3813, 10, 30608, 11195, 3813, 227, 276, 10, 492410]",[122666],17.97
http://www.google.com/base/feeds/snippets/18305953820307083661,"[2837, 2642, 4496, 26207, 16374, 15306, 2506, 15, 3004, 10235, 1023, 14]","[35, 107, 654, 3023, 5, 7, 95, 936, 5, 20219, 20, 4496, 26207, 16374, 15306, 11644, 3, 9736, 1244, 1101, 18, 124001, 4, 1972, 6255, 1300260, 350, 35, 16374, 5473, 26, 35, 705, 20, 802, 5, 74, 16374, 1708, 34]",[122666],31.06
http://www.google.com/base/feeds/snippets/11865417944403325412,"[161456, 0, 11562, 10414, 2233]","[808, 624, 10, 1797, 695, 3012, 11562, 4748, 0, 4160, 1543, 1604, 4160, 28209, 1465, 685, 1732, 21, 3118, 34]",[122666],99.95
http://www.google.com/base/feeds/snippets/18444819483027769558,"[2108, 5552, 0, 265]","[181891, 2108, 5552, 1760270, 265]",[122666],201.2
http://www.google.com/base/feeds/snippets/5506083081141279166,"[8111, 543, 547998, 8111, 37, 2575, 4688, 4, 187, 428, 15, 321, 1023, 14]","[8111, 37, 2575, 4688, 64, 187, 428, 601, 40, 3444, 51018, 1935, 4847, 39881, 4, 95, 786, 16929, 35, 1709, 187, 753, 102, 11845, 7059, 657465, 8111, 37, 2575, 4688, 64, 187, 428, 743, 40, 3444, 88269, 34]","[8111, 543]",45.99
http://www.google.com/base/feeds/snippets/2318451966318473788,"[543, 2115]","[543, 2115, 342, 2568, 715, 3455, 5853, 102, 3, 208, 6, 543, 2115, 4, 397, 0, 703, 105, 5, 176, 662, 8, 98, 705, 409, 105, 5, 599, 40, 1284, 805, 1400, 4, 105, 5, 515, 83, 543, 11, 936, 34]",[122666],28.69
http://www.google.com/base/feeds/snippets/2217167988787223405,"[13865, 64610, 1128, 4195, 3979]","[254, 1660, 100874, 27438, 5372, 15, 13865, 0, 3340, 0, 0, 892, 4, 150, 0, 892, 24, 6209, 12616, 4, 90, 135, 18, 7, 0, 84087, 33, 122772, 5372, 55, 13865, 1817475, 38, 11, 7, 1964, 34]",[122666],822.99
http://www.google.com/base/feeds/snippets/13357443011653455054,"[12016, 15, 3229, 14, 1964, 13204, 15, 27207, 14, 187, 1543]","[215, 102, 127, 1964, 5, 119, 35, 187, 8, 7, 541, 95, 517074, 3, 285, 6, 12016, 1964, 13204, 2251, 883, 4214, 35, 18498, 899, 213, 1330, 95, 4, 3028, 1319, 12, 10102, 1784, 4, 2017, 753, 1080, 4, 34]",[122666],99.99
http://www.google.com/base/feeds/snippets/18425290416182462542,"[46640, 77515, 269183, 274282, 66, 57997, 5, 68264, 104, 8178, 567571, 17, 0]",[122666],[122666],25
http://www.google.com/base/feeds/snippets/7474373712919833091,"[177041, 15, 3229, 14, 4776, 6214, 0, 12, 1964, 3568, 0]","[4776, 20, 177041, 15, 3229, 14, 5454, 12, 1964, 3568, 0, 651344]",[122666],91.59
http://www.google.com/base/feeds/snippets/12694731449332312647,"[551743, 13818, 5, 13204, 0, 5633, 15, 6194, 14, 41230]","[808, 624, 10, 2364, 13818, 3292, 743, 551743, 0, 427, 4, 60891, 963, 78, 4, 1610, 34]",[122666],29.99
http://www.google.com/base/feeds/snippets/17967569973770560353,"[330, 2912, 4884, 3158, 790, 915, 64, 49198]","[915, 66, 49198, 3158, 790, 23538, 3158, 1376, 102, 2512, 1244, 280924, 345, 5364, 318, 3, 4100, 33, 253, 983, 29, 50, 331, 12, 1262, 4, 1854747, 254, 1660, 10, 6194, 10, 0, 1964, 3361, 66, 4204, 2477]",[122666],8.8
http://www.google.com/base/feeds/snippets/1817063505489259562,"[8111, 543, 359171, 17, 5338, 7248, 46126, 428]","[8111, 543, 359171, 10, 8111, 543, 5338, 7248, 46126, 428, 17, 359171]",[122666],912.97
http://www.google.com/base/feeds/snippets/16965466141678042659,"[101221, 11195, 101221, 423448, 1269, 6830, 67, 10, 67, 325531, 16461, 2244]",[122666],[122666],56.38
http://www.google.com/base/feeds/snippets/1025946636577003287,"[107301, 543, 270, 49079, 28041, 5700, 17, 6194]","[49079, 28041, 5700, 17, 6194, 270, 107301, 543]","[107301, 543]",28.99
http://www.google.com/base/feeds/snippets/18362654520356707985,"[13865, 36603, 15, 35304, 14, 3984, 814, 62, 30, 25671, 17, 13865, 17, 0]","[5313, 4, 17600, 20, 3, 2370, 4208, 1295, 0, 237, 892, 543, 5414, 221, 2917, 0, 615, 5660, 4, 474, 13865, 4208, 2425, 12, 427, 51, 2456, 2893, 5606, 4, 336, 34]",[122666],151.27 gbp
http://www.google.com/base/feeds/snippets/18107239556630917796,"[342611, 543, 156812, 6950, 5034, 17, 3121, 2568]","[27698, 26901, 129172, 254, 608, 48040, 4, 2508, 3233, 6, 68758, 252256, 1972, 9760, 3, 949, 0, 826967, 95, 2692, 4, 482, 27698, 4, 1972, 0, 15, 743, 342611, 940256, 14]",[122666],145.73
http://www.google.com/base/feeds/snippets/14850746046276671647,"[6194, 1319, 14119, 2010, 319]","[6194, 1319, 14119, 2010, 319, 715, 1847, 318, 10644, 14119, 4, 89, 3672, 0, 6146, 35, 3672, 30, 58767, 1036, 4, 3712, 144904, 37]",[122666],29.99
http://www.google.com/base/feeds/snippets/17926987006913487270,"[1126, 4131, 19706, 75310, 315740, 3052, 3586, 2506, 450730]",[122666],[122666],16.93
http://www.google.com/base/feeds/snippets/17220822413179603590,"[85773, 96870, 1587, 2035]","[1469, 4180, 868, 293873, 7906, 21457, 36545]",[122666],19.23
http://www.google.com/base/feeds/snippets/17407485579094223073,"[51781, 764, 42941, 703, 5, 331, 13101, 20, 111053, 64, 0, 81]","[3321, 102, 13101, 790, 723, 25, 723, 5, 6104, 0, 30, 1469, 346, 3599, 537, 21, 0, 1533, 111053, 4, 117263, 8, 7, 17341, 13101, 4131, 162, 214, 1895, 39, 193, 19, 33438, 35, 1280, 4, 3497, 12, 3, 3831, 0, 1315, 4513]",[122666],26.14
http://www.google.com/base/feeds/snippets/18256476812177910363,"[1025614, 0, 98757, 3, 2797, 2454, 6, 1025614, 0, 17, 8325, 1655, 64, 2985, 4, 1667]","[7, 5136, 12, 4496, 1177, 18, 3, 2797, 2454, 37, 1025614, 0, 7955, 28527, 28407, 897, 1403, 4, 9787, 24383, 5, 9828, 3, 171, 6, 70560, 16301, 4, 5957, 1025614, 4, 2797, 695, 17199, 280, 1741, 1655, 59128, 6, 3, 1440, 34]",[122666],22.13
http://www.google.com/base/feeds/snippets/18398703861878507186,"[152791, 107958, 0, 2456, 2196, 0, 814, 0, 6064, 67, 94290, 66, 5966]","[2456, 2196, 0, 814, 0, 6064, 67, 94290, 66, 5966]",[122666],1888.39
http://www.google.com/base/feeds/snippets/18385107380613832555,"[5712, 1463, 46459, 5652, 2568, 17, 221, 3490, 17, 0]","[5712, 1463, 42, 193, 19, 615, 4507, 142133, 0, 12610, 10062, 93, 102, 787323, 703, 105, 322603, 1148, 6, 624, 112, 22, 7, 208, 1087, 0, 0, 5712, 1463, 1226, 4543, 5, 34]",[122666],400.03 gbp
http://www.google.com/base/feeds/snippets/16994571027607394610,"[40560, 7195, 206, 3, 4693, 17, 10367]","[61823, 62, 3, 4406, 25, 789, 127, 237, 2258, 9987, 18, 35, 996219, 10, 317, 8, 7, 52332, 38, 4847, 3, 14931, 38, 3454, 858, 8127, 22138, 16853, 38, 125939, 37, 3, 47692, 10224, 4523, 38, 3, 33355, 4, 3, 34662, 38, 2477, 249, 44, 8127, 9377, 15, 0, 38079]",[122666],25.77
http://www.google.com/base/feeds/snippets/17357728675180341663,"[30608, 11195, 1731, 1433, 520, 15306]","[95, 37, 612, 667225, 545, 19, 152, 5, 615, 2327, 1731, 1320, 279, 1741, 95, 937, 5289, 624, 5, 112, 3, 123, 6, 35, 316381, 254, 1660, 10, 0, 1028, 380827, 66, 13818, 15, 187, 4, 3984, 14, 0, 0, 13359, 465623, 3524]",[122666],42.69
http://www.google.com/base/feeds/snippets/5722368875390495429,"[8111, 543, 258551, 17, 8111, 37, 3831, 4847, 64, 4688, 17, 680, 494, 17, 6649, 900, 17, 67, 888, 15, 270, 14, 17, 680, 494, 17, 1087, 17, 6194]","[8111, 543, 258551, 10, 8111, 37, 3831, 4847, 64, 4688, 21862, 15602, 4847, 428, 4, 7353, 187, 275244, 61097, 4, 4847, 30519, 2904, 8, 1792, 3, 3831, 3102, 771, 461833, 7059, 146676, 1246781, 6937, 64, 1884, 13660, 34]",[122666],29.97
http://www.google.com/base/feeds/snippets/18406229737596409253,"[1042257, 0, 36686, 360, 104, 3156, 64, 268, 15218, 567571]","[1556, 3, 276, 6, 967, 7561, 12, 178234, 327473, 7, 300286, 4, 268, 4082, 1639, 66, 11554, 12, 2456, 0, 659012, 846, 35, 221, 437, 5, 6105, 691, 1072, 4, 967, 0, 1926, 35, 967, 30, 228, 34]",[122666],135.34 gbp
http://www.google.com/base/feeds/snippets/12891622648695968244,"[0, 1323, 1077106, 17, 15, 2903, 6535, 14, 17, 680, 1830, 17, 67, 888, 17, 5966, 17, 814]","[30630, 11195, 0, 10, 822, 4353, 8, 419, 420, 10, 8, 1127, 10, 245, 1695, 35, 336, 69, 19, 1695, 35, 285334]",[122666],18.59
http://www.google.com/base/feeds/snippets/17036928989465404370,"[112, 11889, 319, 543, 17, 3121, 2311, 337, 1128, 543]","[11889, 319, 17, 892, 24357, 4, 2051, 5918, 543, 12, 8702, 18198, 360, 4, 1964, 1028, 66, 13818, 17, 3121, 2311, 12, 3, 892, 11356, 33, 337, 7065, 4462, 4, 60064, 337, 5019, 4, 10110, 824, 11889, 319, 30, 34]",[122666],289.95
http://www.google.com/base/feeds/snippets/12219649046294237633,"[12016, 13429, 319, 15, 6194, 14]","[808, 624, 10, 230, 33701, 19364, 1498, 660, 181, 3686, 2438, 1175, 34]",[122666],229.95
http://www.google.com/base/feeds/snippets/13437867961558366887,"[0, 7713, 606051, 319, 17, 680, 1830, 189, 67, 153, 2861, 17, 67, 888, 17, 814]","[56040, 0, 10, 822, 4353, 8, 419, 420, 10, 10, 7713, 606051, 319, 601, 5085, 959, 545, 50, 152, 5, 3115, 5, 98, 538, 6, 7828, 254, 8, 3, 5085, 4, 561, 336, 8, 948, 16, 11, 123, 4120, 5, 70560]",[122666],525.45
http://www.google.com/base/feeds/snippets/10044826638425571623,"[1128, 112224, 64610, 8702, 594416]","[13865, 64610, 1128, 4195, 8702, 3979, 30, 1128, 3042, 4195, 33, 1087]",[122666],808.15
http://www.google.com/base/feeds/snippets/2645461935372186178,"[110471, 49927, 147, 5669, 2568, 17, 147107, 3979, 337, 1128, 543]","[49927, 147, 5669, 2568, 17, 135201, 1972, 66, 27698, 13788, 66, 3650, 543, 20, 93753, 0, 4, 52205, 62942, 43030, 12, 1964, 13818, 17, 3422, 3979, 11915, 412, 12, 28, 3979, 435, 156812, 129172, 104, 4, 1046, 5378, 1972, 1541, 66, 34]",[122666],299
http://www.google.com/base/feeds/snippets/15968024348116246841,"[0, 118189, 14254]","[498, 1433, 14254, 3421, 19, 1070, 615, 2438, 4, 6362, 35, 16356, 182305, 743, 545, 1223, 5, 3891, 1259, 111, 3, 433407, 663, 12, 321, 1672, 4392, 5, 1259, 59, 412, 111, 3, 858775]",[122666],77.33
http://www.google.com/base/feeds/snippets/17077922689318325801,"[51781, 764, 42941, 703, 5, 331, 13101, 20, 111053, 64, 0]","[3599, 12, 7, 165, 37, 111053, 11, 8, 1398, 6, 3, 9310, 83, 61, 1099, 163, 18, 641024, 22, 21, 231, 2488, 21, 2207, 356, 3, 81261, 3599, 537, 3194, 3, 598, 83148, 3599, 5, 7, 28267, 37, 3581, 3, 7887, 4, 3465, 222, 182500, 508, 16, 810622]",[122666],26.14
http://www.google.com/base/feeds/snippets/14902598566526934218,"[8111, 543, 709551, 8111, 37, 187, 428, 9651, 634, 380, 15, 321, 1023, 14]","[9651, 634, 380, 715, 3941, 95, 1319, 5, 29960, 35, 428, 1749265, 17838, 33, 3984, 8111, 37, 9651, 634, 380, 46, 3, 1319, 4, 6188, 5, 32, 557, 7650, 7, 105577, 187, 428, 1131, 4, 690317, 7, 34]","[8111, 543]",119.99
http://www.google.com/base/feeds/snippets/17962667015870936885,"[2837, 2642, 4496, 26207, 13688, 2506]","[221, 1264, 5, 43469, 38, 1767, 8, 109037, 38, 30, 103812, 5, 227629, 118, 19, 42, 1533, 3, 3291, 20, 4496, 26207, 13688, 11644, 3, 4253, 374086, 1196, 1244, 254, 18, 0, 254, 1660, 10, 6194, 10, 1964, 4204]",[122666],17.55
http://www.google.com/base/feeds/snippets/13764248919283244886,"[0, 12016, 2372, 20632, 360, 15306, 2568, 17, 680, 1830, 17, 67, 888, 17, 6194, 17, 1675]","[12016, 0, 10, 822, 4353, 8, 419, 420, 10, 8, 1127, 10, 30, 2880, 2371, 240, 5652, 35507, 525, 2372, 20632, 29920]",[122666],42.79
http://www.google.com/base/feeds/snippets/10163861390911480703,"[0, 7669]","[0, 7669, 11, 3, 107, 339, 14893, 244, 680, 415, 451, 409, 16, 21, 891, 5, 193, 19, 1165, 7, 415, 19, 42, 385348, 22, 21, 3, 103, 543, 16, 21, 891, 25, 4602, 892, 1287, 22194, 20, 15531, 34]",[122666],12.95
http://www.google.com/base/feeds/snippets/13226437402741988875,"[0, 1679562, 895, 899, 319, 17, 680, 1830, 17, 104, 959, 17, 1828, 17, 814]","[4375, 12179, 0, 10, 822, 4353, 8, 419, 420, 10, 10, 4375, 12179, 895, 899, 319, 15, 1679562, 14, 4, 0, 48407, 30071, 35, 3603, 35, 187, 3797, 4, 35, 593, 0]",[122666],29.02
http://www.google.com/base/feeds/snippets/17059526546034030562,"[86759, 29632, 305, 12468, 1280, 9082, 565, 64, 6830, 17, 1543, 17, 2520, 1244]","[28, 551, 2450, 634, 9327, 5839, 12468, 18682, 20, 551, 2520, 29337, 1698867, 136, 8638, 366, 12468, 1108, 20, 915, 4, 49198, 26, 7, 1543, 4, 2138, 516, 55, 3, 89, 136, 8638, 366, 12468, 34]",[122666],15.91
http://www.google.com/base/feeds/snippets/16798783463218493349,"[30608, 543, 217249, 17, 30608, 3, 1731, 1433, 0, 15306, 17, 1731, 722, 17, 6194]","[30608, 543, 217249, 10, 3, 1731, 1433, 507, 15306, 601, 3, 171, 8, 849, 593, 1749265, 598307, 189, 1137, 64, 3589, 1269, 236387, 189, 595, 8066, 37, 5329, 20, 95, 624, 4, 1319, 19, 32, 545, 19, 152, 12, 7819, 35, 2200, 290160, 34]",[122666],41.97
http://www.google.com/base/feeds/snippets/11716428478138385005,"[2601, 2575]","[286, 5, 418, 7, 187, 38, 28, 21491, 409, 39, 193, 1354, 19, 157, 3, 467, 102841, 447, 6, 187, 0, 1810, 2456, 4, 32023, 28, 3455, 5865, 2802, 44, 3, 8954, 17, 30, 17904, 105, 139, 446, 19, 34]",[122666],8.95
http://www.google.com/base/feeds/snippets/18361636558506127089,"[99444, 168, 6132]","[99444, 168, 6132, 17, 313, 0, 22, 525, 5, 221, 5918, 84188, 99444, 168, 11, 29, 1741, 29, 22, 1806881, 22, 11, 3, 103, 1514, 19, 152, 12, 17697, 229, 1988, 0, 16422, 0, 1409, 23015, 64, 13227, 2038, 34]",[122666],662.5
http://www.google.com/base/feeds/snippets/13416441565625851600,"[0, 46640, 191346, 221, 5575, 1546, 4298, 12, 4543, 17, 15, 2903, 10654, 14]","[46640, 0, 10, 822, 4353, 8, 419, 420, 10, 10, 191346, 221, 5575, 1546, 4298, 15, 0, 14, 9327, 18, 3, 61854, 46640, 191346, 900, 1546, 967, 10511, 15, 11545, 14, 5, 366, 7, 1741, 73686, 5575, 2686, 12, 34]",[122666],851.65
http://www.google.com/base/feeds/snippets/13582930230756997101,"[12016, 1964, 1546, 932, 1774, 1084, 2878, 12, 2037, 17, 147, 2749, 15, 0, 14]","[12016, 1964, 1546, 932, 1774, 1084, 2878, 12, 2037, 17, 147, 2749, 1408, 10, 12016, 263102, 10, 0, 14755, 289, 10, 12016, 1964, 1546, 932, 1774, 1084, 2878, 12, 2037, 17, 147, 2749]",[122666],158.39
http://www.google.com/base/feeds/snippets/13488649820373195137,"[0, 10811, 399, 2749, 543, 2171, 323, 17, 77515, 0, 67, 7727, 81, 447]","[10811, 0, 10, 822, 4353, 8, 419, 420, 10, 10, 10811, 543, 2171, 323, 715, 3025, 353, 4, 92330, 2516, 5, 193, 19, 4214, 3, 763, 4, 4082, 6, 543, 30, 10811, 4, 89, 1233, 0]",[122666],1589.95
http://www.google.com/base/feeds/snippets/17298610841039937504,"[4979, 0, 6535, 84359, 95, 33, 11507, 895, 277]",[122666],[122666],99.99
http://www.google.com/base/feeds/snippets/11765669176361549570,"[1395, 21, 14784, 17763]","[22, 38, 270, 78, 12, 40, 2512, 3778, 4131, 20, 1395, 4, 35, 477, 30, 1395, 38, 270, 14784, 279, 3, 1913, 38, 17210, 37, 1395, 38, 270, 2221, 1860, 113599, 46, 7, 541, 19510, 6, 1324, 12, 19, 5, 642, 38, 3, 7652, 754, 4, 337, 2152, 3, 34]",[122666],7.95
http://www.google.com/base/feeds/snippets/13267299575796252038,"[3455, 543, 19889, 10, 1325, 335, 1941, 12, 1136634, 4]","[5599, 3, 1237, 4, 10096, 6, 543, 0, 0, 107, 311, 8, 7, 95, 634, 30, 0, 3455, 543, 19889, 927, 25, 7, 7202, 19889, 2888, 26, 415292, 11, 7, 2557, 12208, 1354, 5, 34]",[122666],39.59
http://www.google.com/base/feeds/snippets/10158743155499131620,"[0, 2016, 5387, 2218, 15, 0, 14]","[0, 2016, 5387, 2218, 1408, 10, 1463939, 263102, 10, 0, 14755, 289, 10, 0, 2016, 5387, 2218]",[122666],14.39
http://www.google.com/base/feeds/snippets/11711275868800545948,"[17417, 333, 14012]","[1895, 35, 17417, 1126, 8, 740, 2512, 508, 214, 20, 1481, 4122, 1243, 5, 3921, 4174, 0, 124, 126, 127, 14012, 26602, 26, 76, 3, 170, 78, 18, 1112, 2655, 1344, 2514, 5, 2791, 3, 1630, 383, 210124]",[122666],7.95
http://www.google.com/base/feeds/snippets/22081347244611883,"[8111, 543, 478499, 8111, 37, 892, 187, 428, 5633, 15, 321, 1023, 14]","[251, 1741, 1019, 8, 52, 1123, 19, 849, 474, 111, 231, 3880, 6, 35, 187, 428, 595, 279, 3841, 4, 6293, 883, 37, 251, 3872, 1019, 8, 52, 16430, 1374664, 892, 187, 428, 5633, 743, 7059, 187, 428, 34]","[8111, 543]",62.99
http://www.google.com/base/feeds/snippets/1038801602373382973,"[3455, 543, 20259, 25, 104654, 0, 0]","[170, 3245, 543, 20259, 6857, 268, 573, 5, 1672, 16, 1683, 543, 1730, 3, 1116, 5, 8054, 5479, 8, 59, 543, 6827, 15, 7319, 638, 78, 5, 486, 14, 2, 5117, 5, 8110, 20259, 259, 7, 799, 1769, 34]",[122666],63.95
http://www.google.com/base/feeds/snippets/13453533093802675063,"[0, 12016, 1964, 321, 221, 1546, 932, 17, 2878, 17, 263, 1084, 888, 88786]","[12016, 0, 10, 822, 4353, 8, 419, 420, 10, 8, 1127, 10, 29, 7, 321, 221, 19, 32, 5, 135, 4403, 101, 241954]",[122666],1834.4
http://www.google.com/base/feeds/snippets/6524009149304761284,"[578229, 543, 19706, 0, 17, 3984, 1301, 2280, 11414, 184074]","[578229, 543, 19706, 0, 10, 79, 270, 22, 65, 5, 32, 26365, 0, 8313, 42389, 333297, 703607, 36409, 2123118, 4, 73230, 118952, 26, 35, 55986, 4, 403, 38, 176, 57, 12, 831, 20, 3, 44, 95, 3984, 1301, 2280, 0, 118, 19, 188, 42, 87, 3, 205, 34]",[122666],92.97
http://www.google.com/base/feeds/snippets/18383594456090582739,"[23039, 2328, 2235, 17, 8706]","[553, 5, 176, 3, 663, 150, 2062, 2328, 38, 36, 271, 79, 19, 42, 2035, 20, 3, 14313, 19, 422, 32, 38, 8706, 37, 23039, 2328, 3530, 11, 3, 1295, 5, 44, 35, 12342, 575284, 30, 17727, 5, 1438, 4765, 19, 42, 176, 8610, 98, 2235, 20, 1162]",[122666],8.95
http://www.google.com/base/feeds/snippets/17326098494894452732,"[112, 11889, 319, 543, 337, 1128, 543]","[11889, 319, 17, 892, 24357, 4, 2051, 5918, 543, 12, 8702, 18198, 360, 4, 1964, 1028, 66, 13818, 12, 3, 892, 11356, 33, 337, 7065, 4462, 4, 60064, 337, 5019, 4, 10110, 824, 11889, 319, 30, 2191021, 11, 3, 34]",[122666],429.95
http://www.google.com/base/feeds/snippets/12349466713769759720,"[3498, 12821, 53212, 12, 980, 64, 12776]","[6318, 3, 755, 4, 7449, 208, 6, 3498, 12821, 20, 35, 681, 37]",[122666],9.9
http://www.google.com/base/feeds/snippets/318535575684738487,"[30608, 543, 324686, 17, 21261, 48197, 17, 814, 4204, 74, 1028, 13818]","[30608, 543, 324686, 10, 163, 7, 272169, 27, 0, 3, 446, 260, 3521, 37, 659012, 87, 1075, 25, 3, 74608, 6, 5311, 487, 21, 5472, 156701, 0, 6737, 64, 20115, 37, 757, 35, 41477, 3908, 1342, 102, 7, 26695, 34937, 254, 1660, 10, 74, 1028, 34]",[122666],8.44
http://www.google.com/base/feeds/snippets/4158738238286203856,"[179646, 543, 11195, 850506, 17, 1582, 14533, 17, 814, 4204, 74, 1028, 13818]","[179646, 543, 11195, 850506, 10, 29, 19, 135, 18, 35, 705, 4, 6038, 3, 895, 19, 846, 826, 15515, 6, 35, 1133892, 28, 181, 36, 103, 801, 62, 3502, 4687, 752, 43, 90, 140587, 35, 0, 1582, 14533, 543, 767, 4, 34]",[122666],25.97
http://www.google.com/base/feeds/snippets/17097582636162965222,"[27770, 18909, 10, 65821, 10, 9553, 30, 3, 444804, 487274]","[65821, 157347, 10, 9553, 30, 3, 444804, 487274, 2478, 3, 945, 3935, 6, 1714, 30, 3, 843, 93519, 7345, 283, 65821, 157347, 5, 3, 27770, 18909, 1750802, 3, 240, 39, 1258, 7, 541, 2536, 6, 262, 1235, 6, 9875, 34]",[122666],39.99
http://www.google.com/base/feeds/snippets/12911813140487249020,"[1042731, 3, 27082, 81]","[254, 1660, 10, 2251, 254, 10, 8702, 18198, 360, 728543, 33, 589, 24639, 5372, 10, 136460, 84087, 66, 122772, 24639, 1262, 10, 0, 33, 2714, 1465, 10, 10383, 16461, 33, 1046, 376, 4687, 752, 10, 219079, 196, 4687, 752, 269, 685, 15, 62112, 14, 10, 79277, 21864, 33, 230, 269, 685, 15, 45820, 14, 10, 34]",[122666],45.99
http://www.google.com/base/feeds/snippets/16621550764866327052,"[45114, 899, 1546, 2534, 15, 1964, 4, 92432, 14, 0, 11414]","[20, 3, 915, 6, 45114, 899, 2534, 34762, 899, 543, 45114, 601, 106, 938, 3, 123, 3025, 967, 899, 3840, 1847, 5384, 12, 13465, 452, 2322, 0]",[122666],64821.43
http://www.google.com/base/feeds/snippets/16916049275137353118,"[72751, 0, 178103, 284764, 40560, 178103, 284764, 17, 28, 11, 3, 1159, 17, 2916, 0]","[28, 3941, 543, 634, 5414, 35, 2054892, 2805, 13359, 4693, 5, 2288, 20, 3, 208, 21, 123, 945, 32502, 37, 246, 40560, 21, 0, 786, 28, 9044, 87840, 39, 25947, 19747, 35, 2054892, 2805, 13359, 5, 13878, 3, 34]",[122666],14.86
http://www.google.com/base/feeds/snippets/16699804671191247885,"[940387, 4935, 11511, 80981, 7059]","[254, 1660, 10, 8702, 18198, 360, 279719, 189, 3014, 16461, 14740, 1176, 16461, 376, 868, 752, 247070, 383007]",[122666],24.99
http://www.google.com/base/feeds/snippets/4250686295132810758,"[30608, 543, 622585, 17, 165339, 23508, 10, 9113, 64, 1884, 17, 814, 4204, 74, 1028, 13818]","[30608, 543, 622585, 10, 42, 1162, 2212, 68, 240, 5, 418, 38, 165339, 23508, 10, 9113, 64, 1884, 3976, 62, 136, 945, 13876, 8124, 13205, 8, 52, 4120, 2749, 37, 254, 1660, 10, 1964, 274952, 66, 74, 66, 1028, 380827, 66, 13818, 15, 187, 64, 892, 14, 0, 111631, 13359, 1004521, 34]",[122666],7.69
http://www.google.com/base/feeds/snippets/17907379108807127194,"[487677, 10161, 53380, 10414, 9944, 2858, 1579]","[48080, 38, 1162, 22, 27, 491, 5, 260, 32, 1252, 3, 170, 523, 6, 1513, 1615, 35, 448, 120, 27, 38, 19, 39, 20, 3, 14694, 8871, 487677, 36287, 64, 132907, 356233, 127, 49381, 106137, 902, 1034, 1491, 20, 3, 123, 3025, 34]",[122666],43.36
http://www.google.com/base/feeds/snippets/12843557272471782543,"[0, 1667, 5505, 17, 15, 2903, 5034, 14, 17, 2878, 17, 168, 959, 17, 814, 8682, 18198]","[892491, 0, 10, 822, 4353, 8, 419, 420, 10, 10, 1667, 5505, 715, 545, 19, 152, 8, 52, 1830, 5, 2438, 35, 8713, 336, 12, 4299, 5505, 4761, 4, 1271, 18, 35, 15571, 197, 5, 3, 115, 190, 2412, 37, 28, 1741, 34]",[122666],279.08
